id,label
9495,1.0
9496,0.0
9497,1.0
9498,5.74e-05
9499,0.0005813
9500,0.999
9501,1.0
9502,0.0
9503,3.65e-05
9504,0.999
9505,1.0
9506,0.0
9507,2.587e-05
9508,0.0
9509,0.999
9510,1.0
9511,0.0
9512,0.0
9513,1.0
9514,0.0
9515,1.0
9516,0.999
9517,0.0001782
9518,2.646e-05
9519,0.000943
9520,0.999
9521,0.999
9522,0.0
9523,0.0
9524,0.01268
9525,0.0
9526,1.0
9527,0.0
9528,0.0
9529,0.001518
9530,1.0
9531,1.0
9532,0.0
9533,1.0
9534,1.0
9535,0.998
9536,0.0
9537,1.0
9538,6.866e-05
9539,1.0
9540,2.43e-05
9541,0.0
9542,0.0
9543,2.015e-05
9544,0.9844
9545,0.0
9546,1.0
9547,1.0
9548,1.0
9549,0.959
9550,1.0
9551,1.0
9552,1.0
9553,2.843e-05
9554,1.0
9555,0.0
9556,0.01219
9557,0.999
9558,0.8745
9559,1.0
9560,0.999
9561,0.0001409
9562,0.0
9563,1.0
9564,0.0001398
9565,1.0
9566,0.999
9567,1.0
9568,0.8926
9569,0.715
9570,0.0
9571,0.001164
9572,1.0
9573,1.0
9574,0.0003905
9575,0.005344
9576,0.999
9577,1.0
9578,0.0002759
9579,0.006516
9580,0.0
9581,0.0
9582,0.0
9583,0.9854
9584,1.0
9585,0.0
9586,0.0009327
9587,0.0
9588,0.0004394
9589,0.982
9590,0.004868
9591,0.0
9592,0.0
9593,0.0
9594,1.0
9595,0.0
9596,0.04648
9597,0.00181
9598,1.0
9599,1.0
9600,0.006542
9601,0.0
9602,1.0
9603,0.0
9604,1.0
9605,0.0002453
9606,1.0
9607,1.0
9608,1.0
9609,0.0
9610,0.0
9611,0.004757
9612,0.997
9613,1.0
9614,0.344
9615,1.0
9616,0.998
9617,0.0
9618,1.0
9619,1.0
9620,0.000358
9621,0.0
9622,0.02817
9623,0.0001442
9624,0.999
9625,1.0
9626,0.0001782
9627,0.0
9628,1.836e-05
9629,0.0
9630,0.999
9631,0.8154
9632,0.0001523
9633,0.0
9634,1.0
9635,0.0
9636,0.0
9637,0.999
9638,0.0
9639,1.0
9640,0.0
9641,0.997
9642,0.4436
9643,1.0
9644,0.007374
9645,1.0
9646,1.0
9647,0.996
9648,1.806e-05
9649,0.996
9650,0.0001064
9651,1.0
9652,0.9614
9653,3.15e-05
9654,0.975
9655,1.0
9656,0.0004125
9657,1.0
9658,0.0003202
9659,1.0
9660,1.0
9661,1.0
9662,1.806e-05
9663,0.999
9664,1.0
9665,0.0
9666,0.0
9667,1.0
9668,0.998
9669,1.0
9670,0.0
9671,1.0
9672,0.0
9673,0.1697
9674,1.0
9675,1.0
9676,0.0002513
9677,1.0
9678,0.9844
9679,1.0
9680,1.0
9681,1.0
9682,2.78e-05
9683,6.81e-05
9684,1.0
9685,0.0
9686,0.999
9687,0.999
9688,0.0
9689,0.000289
9690,1.0
9691,0.64
9692,0.0
9693,1.59e-05
9694,0.999
9695,0.999
9696,1.0
9697,0.006313
9698,0.999
9699,0.993
9700,1.67e-05
9701,0.998
9702,1.0
9703,0.99
9704,0.0
9705,9.173e-05
9706,0.01061
9707,1.0
9708,1.0
9709,0.0
9710,0.0
9711,0.0004125
9712,0.0
9713,1.0
9714,0.998
9715,0.1366
9716,0.03488
9717,0.0
9718,0.0004091
9719,0.0
9720,0.0002288
9721,0.0
9722,0.0
9723,1.0
9724,0.000429
9725,0.0
9726,4.65e-05
9727,1.0
9728,0.0
9729,0.0
9730,8.96e-05
9731,1.0
9732,0.0
9733,1.603e-05
9734,0.0
9735,0.0
9736,0.0
9737,0.00709
9738,1.0
9739,0.002693
9740,0.9893
9741,0.0
9742,1.0
9743,0.9277
9744,0.0
9745,4.95e-05
9746,0.0
9747,1.0
9748,1.0
9749,1.0
9750,0.0002323
9751,1.0
9752,0.0
9753,8.82e-05
9754,0.0
9755,0.0
9756,1.0
9757,0.0
9758,1.0
9759,0.0
9760,0.0
9761,0.00752
9762,0.0
9763,9.465e-05
9764,0.999
9765,1.0
9766,0.93
9767,0.0002133
9768,1.0
9769,0.999
9770,0.991
9771,0.999
9772,1.0
9773,0.0
9774,1.0
9775,1.0
9776,0.9844
9777,1.0
9778,1.0
9779,0.998
9780,0.0
9781,0.007435
9782,0.0
9783,1.0
9784,1.0
9785,1.0
9786,0.999
9787,0.0
9788,1.0
9789,1.0
9790,0.0
9791,0.0001535
9792,0.0
9793,0.0
9794,0.0
9795,0.0
9796,3.71e-05
9797,0.999
9798,1.0
9799,0.999
9800,0.0001234
9801,0.0
9802,0.0005193
9803,0.0
9804,0.0003526
9805,4.506e-05
9806,0.995
9807,1.0
9808,1.0
9809,1.0
9810,0.0
9811,7.486e-05
9812,0.0
9813,0.0
9814,0.005688
9815,1.0
9816,1.0
9817,0.999
9818,1.0
9819,0.0001768
9820,0.0
9821,0.997
9822,1.0
9823,1.0
9824,0.0
9825,0.001245
9826,0.993
9827,2.67e-05
9828,1.0
9829,0.0008197
9830,1.0
9831,0.0
9832,1.0
9833,0.999
9834,0.0
9835,1.0
9836,0.999
9837,1.0
9838,0.0
9839,1.0
9840,1.0
9841,0.999
9842,0.2429
9843,1.0
9844,1.0
9845,0.0007176
9846,0.0
9847,1.0
9848,0.0
9849,1.0
9850,1.0
9851,1.0
9852,0.9873
9853,0.0002737
9854,0.0007706
9855,0.0002341
9856,0.0
9857,8.35e-05
9858,1.0
9859,1.0
9860,0.0004222
9861,1.0
9862,0.0
9863,0.0
9864,0.00304
9865,7.087e-05
9866,0.997
9867,0.999
9868,0.03955
9869,1.0
9870,0.000612
9871,1.0
9872,0.0
9873,1.0
9874,0.0
9875,0.002323
9876,0.0
9877,2.93e-05
9878,0.0007524
9879,3.65e-05
9880,1.0
9881,0.00010806
9882,1.0
9883,0.0007644
9884,0.0
9885,0.9844
9886,1.0
9887,1.0
9888,0.0
9889,1.0
9890,1.0
9891,0.998
9892,1.85e-05
9893,5.877e-05
9894,3.48e-05
9895,1.0
9896,1.0
9897,0.00685
9898,0.0
9899,0.0
9900,0.0
9901,0.0
9902,0.0
9903,1.0
9904,0.0
9905,0.0
9906,0.0
9907,0.0
9908,0.0
9909,0.01514
9910,0.997
9911,1.0
9912,0.999
9913,0.0
9914,0.9653
9915,0.0
9916,1.0
9917,1.0
9918,0.999
9919,1.0
9920,1.0
9921,1.0
9922,0.000478
9923,0.0
9924,7.72e-05
9925,0.979
9926,1.0
9927,0.0
9928,0.0
9929,0.0
9930,0.0
9931,0.999
9932,1.0
9933,1.0
9934,1.0
9935,1.0
9936,8.22e-05
9937,0.999
9938,1.0
9939,0.999
9940,1.0
9941,1.0
9942,0.0
9943,1.0
9944,1.0
9945,0.01785
9946,0.995
9947,1.0
9948,0.0
9949,0.0
9950,0.0
9951,6.455e-05
9952,0.00010556
9953,0.0
9954,1.0
9955,1.0
9956,0.0
9957,0.02998
9958,2.25e-05
9959,1.0
9960,1.0
9961,4.166e-05
9962,1.0
9963,0.00010973
9964,0.0
9965,1.0
9966,0.0002133
9967,1.0
9968,1.0
9969,1.0
9970,0.996
9971,0.0
9972,0.0
9973,1.0
9974,0.0
9975,4.07e-05
9976,0.999
9977,0.002802
9978,0.0001597
9979,0.001694
9980,1.67e-05
9981,0.0
9982,1.0
9983,0.1381
9984,1.0
9985,0.998
9986,1.0
9987,1.0
9988,1.0
9989,0.998
9990,0.999
9991,0.998
9992,1.0
9993,0.0
9994,0.0
9995,0.0001941
9996,1.0
9997,1.0
9998,0.0
9999,0.0007043
10000,1.0
10001,0.0
10002,0.0
10003,1.0
10004,0.982
10005,0.0
10006,0.0
10007,0.0
10008,0.0008793
10009,0.0
10010,0.999
10011,1.0
10012,0.0
10013,0.001134
10014,0.0
10015,1.0
10016,0.0
10017,0.0
10018,7.31e-05
10019,0.0
10020,0.0
10021,0.0
10022,1.0
10023,1.0
10024,0.999
10025,0.994
10026,1.0
10027,0.999
10028,0.0
10029,0.999
10030,1.0
10031,2.03e-05
10032,0.0
10033,0.0001513
10034,1.0
10035,0.998
10036,1.0
10037,0.00994
10038,1.0
10039,1.0
10040,0.0
10041,0.997
10042,0.994
10043,1.0
10044,0.0
10045,0.998
10046,0.8643
10047,1.0
10048,1.0
10049,0.0
10050,0.0291
10051,0.002132
10052,0.0
10053,1.0
10054,0.0
10055,0.0
10056,1.0
10057,0.00775
10058,0.998
10059,0.993
10060,0.999
10061,0.0001048
10062,0.0
10063,1.0
10064,1.0
10065,0.05954
10066,9.91e-05
10067,3.916e-05
10068,0.0
10069,0.0001941
10070,1.0
10071,0.0
10072,0.0002149
10073,0.994
10074,0.0
10075,0.00378
10076,0.0001687
10077,0.0002573
10078,1.0
10079,0.0
10080,1.0
10081,0.001103
10082,0.002201
10083,0.0
10084,1.0
10085,1.0
10086,1.0
10087,1.0
10088,0.0001243
10089,0.8784
10090,0.0
10091,0.0004125
10092,0.999
10093,0.12305
10094,1.0
10095,0.0
10096,1.0
10097,1.0
10098,1.0
10099,0.0
10100,1.0
10101,0.999
10102,0.0
10103,0.0
10104,0.998
10105,1.0
10106,0.002867
10107,9.99e-05
10108,1.0
10109,0.0
10110,1.0
10111,0.0
10112,0.0
10113,1.0
10114,0.0
10115,0.0
10116,1.0
10117,3.48e-05
10118,0.001496
10119,1.0
10120,0.0
10121,0.0
10122,0.0
10123,0.0
10124,1.0
10125,0.00514
10126,0.0
10127,1.0
10128,0.005642
10129,0.998
10130,0.0
10131,1.0
10132,0.003708
10133,0.0004222
10134,1.0
10135,1.0
10136,1.0
10137,0.0
10138,0.998
10139,0.998
10140,1.0
10141,1.0
10142,1.0
10143,1.0
10144,1.0
10145,0.0
10146,1.0
10147,1.0
10148,0.9653
10149,0.0
10150,0.0901
10151,0.0
10152,0.0
10153,1.0
10154,2.82e-05
10155,1.0
10156,7.665e-05
10157,0.0
10158,5.436e-05
10159,0.996
10160,0.0
10161,2.176e-05
10162,1.0
10163,1.0
10164,1.0
10165,0.998
10166,1.0
10167,1.0
10168,1.0
10169,1.0
10170,0.0
10171,0.0
10172,1.0
10173,0.0001243
10174,0.0
10175,0.0
10176,1.0
10177,0.995
10178,0.0
10179,1.0
10180,0.0
10181,1.0
10182,0.0
10183,0.0001687
10184,0.0
10185,1.0
10186,1.0
10187,1.0
10188,0.013855
10189,1.0
10190,1.0
10191,0.0
10192,1.0
10193,0.0001048
10194,0.0
10195,1.0
10196,1.0
10197,0.998
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,1.0
10203,1.0
10204,0.0
10205,0.0
10206,0.0
10207,1.0
10208,0.999
10209,1.0
10210,0.0
10211,0.0
10212,9.91e-05
10213,0.999
10214,1.0
10215,0.0
10216,0.999
10217,1.0
10218,0.0
10219,0.0003302
10220,1.0
10221,1.0
10222,0.9277
10223,0.0
10224,0.0001523
10225,0.0
10226,0.0
10227,0.0
10228,0.2445
10229,0.02077
10230,0.1399
10231,1.0
10232,1.0
10233,0.998
10234,0.0
10235,0.0
10236,0.0
10237,7.2e-05
10238,1.0
10239,6.974e-05
10240,0.0
10241,0.982
10242,1.0
10243,1.0
10244,1.0
10245,1.0
10246,1.0
10247,1.0
10248,0.0
10249,0.999
10250,0.0
10251,1.0
10252,0.0
10253,1.0
10254,1.0
10255,1.0
10256,0.999
10257,2.563e-05
10258,1.0
10259,1.0
10260,0.00772
10261,1.0
10262,1.0
10263,1.0
10264,0.0
10265,0.003511
10266,1.88e-05
10267,0.0
10268,1.0
10269,1.0
10270,0.0
10271,1.0
10272,0.000626
10273,4.613e-05
10274,0.0
10275,0.998
10276,0.0
10277,0.8535
10278,0.2466
10279,1.0
10280,0.998
10281,1.0
10282,0.996
10283,1.0
10284,1.0
10285,0.999
10286,0.0
10287,2.63e-05
10288,5.144e-05
10289,0.0
10290,1.0
10291,0.999
10292,0.0
10293,1.0
10294,0.0
10295,0.0
10296,0.0001234
10297,1.0
10298,1.0
10299,0.000804
10300,1.0
10301,0.0
10302,0.996
10303,0.0
10304,1.0
10305,1.0
10306,1.0
10307,1.0
10308,0.0
10309,0.0
10310,0.0749
10311,1.895e-05
10312,0.0
10313,1.0
10314,0.0
10315,1.0
10316,1.0
10317,1.0
10318,5.066e-05
10319,1.0
10320,1.0
10321,1.0
10322,1.0
10323,0.999
10324,1.0
10325,4.333e-05
10326,1.0
10327,1.0
10328,5.144e-05
10329,1.0
10330,0.0
10331,0.0
10332,1.0
10333,0.0
10334,0.0
10335,1.0
10336,1.53e-05
10337,0.00339
10338,0.01332
10339,0.999
10340,0.0
10341,0.0
10342,1.0
10343,0.0
10344,1.0
10345,1.0
10346,0.0
10347,0.3323
10348,1.0
10349,0.999
10350,0.9844
10351,0.0
10352,1.0
10353,0.0004222
10354,0.9844
10355,1.0
10356,0.0
10357,1.0
10358,0.0
10359,0.998
10360,0.0006094
10361,0.0
10362,0.0
10363,0.0
10364,1.0
10365,0.002115
10366,1.0
10367,0.9375
10368,1.0
10369,5.263e-05
10370,0.966
10371,2.03e-05
10372,0.9863
10373,3.45e-05
10374,0.999
10375,2.47e-05
10376,0.0
10377,2.044e-05
10378,0.0001911
10379,1.0
10380,1.0
10381,0.002823
10382,0.0
10383,0.0
10384,0.993
10385,1.0
10386,0.0
10387,1.0
10388,9.465e-05
10389,0.0
10390,1.0
10391,0.2832
10392,0.0
10393,0.0
10394,0.0003052
10395,1.0
10396,1.0
10397,0.0
10398,0.0
10399,1.0
10400,1.0
10401,0.001461
10402,0.0
10403,1.0
10404,0.0
10405,0.0
10406,0.991
10407,0.0
10408,0.000511
10409,1.0
10410,0.0
10411,0.0003753
10412,0.0
10413,0.0
10414,1.0
10415,1.0
10416,0.0
10417,0.02733
10418,0.0
10419,1.0
10420,1.0
10421,0.966
10422,0.1516
10423,0.0
10424,0.0
10425,0.999
10426,0.0
10427,1.0
10428,0.535
10429,1.0
10430,0.0827
10431,0.0007854
10432,1.0
10433,0.992
10434,1.0
10435,0.0
10436,1.0
10437,0.0
10438,1.0
10439,8.35e-05
10440,0.0001089
10441,6.4e-05
10442,1.0
10443,1.0
10444,1.0
10445,1.0
10446,1.0
10447,1.0
10448,1.0
10449,1.0
10450,0.0
10451,0.0
10452,0.1503
10453,1.0
10454,0.0
10455,7.2e-05
10456,0.992
10457,0.0
10458,1.0
10459,0.0
10460,1.806e-05
10461,0.0
10462,1.0
10463,4.166e-05
10464,1.0
10465,1.0
10466,1.0
10467,0.0
10468,0.0
10469,0.0
10470,0.0
10471,0.0
10472,0.0001421
10473,1.0
10474,1.0
10475,0.0
10476,1.0
10477,0.0002847
10478,1.0
10479,1.0
10480,0.0
10481,0.0
10482,0.0
10483,2.974e-05
10484,1.0
10485,0.999
10486,2.43e-05
10487,1.0
10488,0.998
10489,0.0
10490,1.0
10491,0.0
10492,1.0
10493,0.0001956
10494,1.0
10495,6.455e-05
10496,1.0
10497,1.0
10498,0.0
10499,1.0
10500,1.0
10501,1.0
10502,1.0
10503,0.0
10504,1.0
10505,1.0
10506,0.0
10507,0.03192
10508,0.0
10509,0.9844
10510,3.65e-05
10511,0.0
10512,0.000566
10513,2.63e-05
10514,0.991
10515,0.0
10516,1.0
10517,1.0
10518,1.0
10519,0.0001064
10520,0.999
10521,3.65e-05
10522,1.0
10523,1.0
10524,1.0
10525,0.9893
10526,0.999
10527,0.01238
10528,0.0
10529,5.144e-05
10530,0.0
10531,1.0
10532,0.0
10533,0.0
10534,1.0
10535,0.06757
10536,9.99e-05
10537,0.998
10538,0.0005813
10539,0.0
10540,0.975
10541,1.0
10542,0.9873
10543,0.0
10544,6.5e-05
10545,0.0
10546,0.0
10547,0.997
10548,1.0
10549,0.0
10550,1.0
10551,1.0
10552,0.0
10553,0.0
10554,0.993
10555,0.0
10556,0.999
10557,0.0
10558,1.0
10559,0.999
10560,0.0
10561,1.0
10562,1.0
10563,1.0
10564,1.0
10565,1.0
10566,0.999
10567,1.0
10568,1.0
10569,1.0
10570,0.955
10571,1.0
10572,0.007664
10573,0.0
10574,1.0
10575,8.96e-05
10576,0.00011784
10577,0.0
10578,1.0
10579,0.984
10580,1.0
10581,0.999
10582,0.0
10583,0.999
10584,1.0
10585,0.0
10586,0.0
10587,1.0
10588,1.0
10589,0.006264
10590,0.0
10591,0.998
10592,0.0
10593,0.998
10594,1.0
10595,0.999
10596,0.0
10597,0.0
10598,0.999
10599,1.0
10600,1.0
10601,0.06323
10602,0.7803
10603,0.0
10604,0.0
10605,0.02808
10606,1.0
10607,0.0002718
10608,0.999
10609,1.0
10610,1.0
10611,0.0
10612,1.0
10613,0.0
10614,0.0004497
10615,0.0
10616,1.0
10617,0.007545
10618,0.0
10619,0.0
10620,0.999
10621,0.0
10622,0.991
10623,2.956e-05
10624,0.0
10625,1.0
10626,0.0
10627,4.035e-05
10628,3.43e-05
10629,1.0
10630,0.0
10631,0.0
10632,1.0
10633,1.0
10634,0.0
10635,3.535e-05
10636,1.0
10637,0.000649
10638,0.0
10639,1.0
10640,1.0
10641,1.0
10642,1.0
10643,0.0
10644,1.0
10645,1.0
10646,0.999
10647,0.004402
10648,1.0
10649,3.65e-05
10650,0.0
10651,0.9883
10652,0.0
10653,3.15e-05
10654,2.03e-05
10655,2.974e-05
10656,1.0
10657,0.0002913
10658,0.999
10659,0.999
10660,0.0
10661,1.0
10662,0.999
10663,1.0
10664,0.0
10665,0.0
10666,0.999
10667,1.0
10668,0.0
10669,0.0
10670,0.0
10671,0.0
10672,0.0
10673,1.0
10674,0.0
10675,0.00596
10676,0.00402
10677,0.00081
10678,6.25e-05
10679,0.0
10680,1.0
10681,0.0
10682,0.0004656
10683,1.0
10684,1.0
10685,0.0
10686,6.765e-05
10687,0.002602
10688,1.0
10689,1.0
10690,0.0
10691,0.0001072
10692,0.99
10693,2.795e-05
10694,0.0
10695,1.0
10696,1.0
10697,1.0
10698,2.71e-05
10699,0.996
10700,0.0
10701,1.0
10702,0.999
10703,0.0
10704,0.0
10705,0.982
10706,1.0
10707,1.0
10708,0.003405
10709,1.0
10710,0.4531
10711,0.0
10712,1.0
10713,0.0001674
10714,0.999
10715,1.0
10716,7.14e-05
10717,1.0
10718,0.0
10719,1.0
10720,1.0
10721,0.0
10722,0.0
10723,0.999
10724,1.0
10725,1.0
10726,4.137e-05
10727,0.0
10728,0.001341
10729,0.0
10730,1.0
10731,1.0
10732,0.0
10733,0.999
10734,0.0
10735,0.00010806
10736,0.999
10737,0.0
10738,0.973
10739,1.0
10740,0.0
10741,0.0
10742,0.999
10743,1.0
10744,1.0
10745,0.0
10746,0.0001513
10747,0.0009074
10748,0.0001196
10749,0.0
10750,0.98
10751,0.0003612
10752,1.0
10753,0.999
10754,0.0
10755,1.0
10756,1.0
10757,0.0
10758,1.0
10759,3.07e-05
10760,0.0
10761,0.1766
10762,0.0002307
10763,0.0
10764,0.0
10765,0.998
10766,1.0
10767,1.0
10768,1.0
10769,1.0
10770,1.0
10771,1.0
10772,0.8813
10773,0.999
10774,0.0
10775,0.0
10776,0.00053
10777,0.998
10778,0.0
10779,0.00384
10780,0.0
10781,9.316e-05
10782,0.999
10783,5.83e-05
10784,0.0
10785,1.0
10786,0.0
10787,1.0
10788,1.0
10789,0.0
10790,0.71
10791,0.0
10792,0.0001926
10793,0.01991
10794,0.973
10795,0.997
10796,5.69e-05
10797,0.0
10798,1.0
10799,0.0
10800,2.843e-05
10801,0.993
10802,0.0001398
10803,0.0009074
10804,1.0
10805,0.005466
10806,1.0
10807,0.0
10808,1.0
10809,0.0
10810,0.0
10811,0.999
10812,0.0
10813,0.0
10814,0.0
10815,0.758
10816,7.087e-05
10817,0.0
10818,6.11e-05
10819,4.536e-05
10820,1.0
10821,1.0
10822,0.0
10823,7.427e-05
10824,0.0002201
10825,1.0
10826,1.0
10827,0.0
10828,0.0001609
10829,1.0
10830,0.0001647
10831,1.0
10832,0.999
10833,0.0
10834,0.0003612
10835,0.0
10836,0.992
10837,0.02425
10838,1.0
10839,0.0
10840,2.11e-05
10841,0.0
10842,0.0003252
10843,0.0
10844,1.0
10845,0.999
10846,3.32e-05
10847,1.0
10848,1.0
10849,0.0001089
10850,0.0
10851,1.0
10852,1.0
10853,1.0
10854,1.0
10855,1.0
10856,0.0
10857,1.0
10858,1.0
10859,0.998
10860,8.16e-05
10861,1.0
10862,0.0
10863,1.0
10864,0.706
10865,0.0
10866,0.992
10867,0.0
10868,0.05655
10869,1.0
10870,0.05643
10871,0.0
10872,1.0
10873,3.65e-05
10874,0.000521
10875,1.0
10876,1.0
10877,0.0
10878,8.16e-05
10879,1.0
10880,0.0
10881,1.0
10882,0.996
10883,1.0
10884,2.414e-05
10885,3.43e-05
10886,0.0
10887,3.916e-05
10888,1.0
10889,0.736
10890,0.0
10891,0.5186
10892,1.0
10893,0.0
10894,0.0003967
10895,1.0
10896,0.999
10897,1.0
10898,1.0
10899,1.0
10900,0.999
10901,0.0
10902,1.0
10903,0.999
10904,1.0
10905,1.0
10906,0.0
10907,1.0
10908,0.0
10909,1.0
10910,0.0
10911,0.999
10912,1.0
10913,0.0336
10914,1.0
10915,2.39e-05
10916,0.998
10917,3.946e-05
10918,0.0
10919,1.0
10920,1.0
10921,0.0003202
10922,9.537e-05
10923,0.0001535
10924,1.0
10925,1.0
10926,1.0
10927,0.0
10928,0.0
10929,0.999
10930,1.0
10931,0.0007095
10932,1.0
10933,0.0
10934,0.0
10935,0.999
10936,1.0
10937,1.0
10938,3.76e-05
10939,0.0
10940,0.997
10941,0.0
10942,0.005867
10943,0.0
10944,0.0
10945,0.0
10946,1.0
10947,0.0
10948,1.0
10949,0.0
10950,0.0
10951,1.0
10952,0.999
10953,0.0
10954,0.999
10955,0.0
10956,5.144e-05
10957,1.0
10958,2.146e-05
10959,0.999
10960,0.0001622
10961,1.0
10962,0.9883
10963,1.0
10964,0.0
10965,0.0
10966,0.967
10967,0.4922
10968,1.0
10969,0.000836
10970,4.4e-05
10971,3.48e-05
10972,1.794e-05
10973,1.0
10974,1.0
10975,0.0
10976,0.999
10977,0.0
10978,0.001454
10979,0.997
10980,0.0
10981,0.998
10982,0.977
10983,1.0
10984,1.0
10985,1.0
10986,0.001561
10987,6.11e-05
10988,0.003868
10989,0.0
10990,1.0
10991,0.000572
10992,0.0
10993,1.0
10994,1.0
10995,0.0002804
10996,1.0
10997,0.0
10998,1.0
10999,0.0
11000,0.00752
11001,0.999
11002,0.999
11003,0.0
11004,0.0
11005,0.999
11006,1.0
11007,1.0
11008,0.0
11009,0.1142
11010,1.0
11011,1.0
11012,0.997
11013,1.0
11014,0.99
11015,1.0
11016,0.999
11017,0.0
11018,0.0
11019,0.991
11020,1.0
11021,0.999
11022,0.0
11023,1.0
11024,1.0
11025,0.0
11026,0.0008593
11027,1.0
11028,0.0
11029,0.879
11030,1.0
11031,0.0
11032,8.285e-05
11033,0.999
11034,1.0
11035,1.0
11036,1.0
11037,0.999
11038,0.0001398
11039,0.0
11040,0.0006213
11041,1.0
11042,0.0
11043,1.0
11044,1.0
11045,0.0
11046,1.0
11047,1.0
11048,0.999
11049,2.51e-05
11050,1.0
11051,0.996
11052,3.564e-05
11053,1.0
11054,1.0
11055,0.00202
11056,0.0
11057,1.0
11058,0.00378
11059,0.0
11060,0.009636
11061,0.0
11062,1.0
11063,1.0
11064,4.3e-05
11065,1.0
11066,1.0
11067,4.196e-05
11068,0.0
11069,1.0
11070,1.0
11071,1.0
11072,0.0
11073,0.002003
11074,3.195e-05
11075,0.0
11076,0.0
11077,4.27e-05
11078,0.0002718
11079,1.0
11080,1.0
11081,1.0
11082,0.0
11083,1.0
11084,0.998
11085,1.0
11086,0.0
11087,0.0006666
11088,2.69e-05
11089,1.0
11090,1.0
11091,0.0
11092,1.0
11093,1.0
11094,0.0
11095,0.998
11096,1.0
11097,1.0
11098,0.0
11099,0.01268
11100,1.0
11101,0.9854
11102,0.0001409
11103,0.0
11104,1.0
11105,0.966
11106,0.0
11107,0.995
11108,0.00010556
11109,0.0
11110,0.0
11111,0.98
11112,0.997
11113,0.0004897
11114,1.0
11115,0.0
11116,1.0
11117,1.0
11118,0.0
11119,0.0
11120,0.863
11121,0.062
11122,1.82e-05
11123,1.0
11124,0.0
11125,0.999
11126,1.0
11127,4.333e-05
11128,1.0
11129,0.0
11130,2.53e-05
11131,0.0
11132,1.0
11133,1.0
11134,0.996
11135,3.374e-05
11136,0.0
11137,0.0
11138,1.0
11139,0.996
11140,1.0
11141,1.0
11142,2.23e-05
11143,1.0
11144,4.95e-05
11145,1.0
11146,1.0
11147,0.996
11148,1.0
11149,1.0
11150,0.0
11151,1.0
11152,1.0
11153,1.0
11154,1.0
11155,1.0
11156,0.0007467
11157,1.0
11158,0.0002472
11159,1.0
11160,0.0
11161,0.9688
11162,0.0
11163,0.002028
11164,1.0
11165,0.999
11166,0.0
11167,0.0
11168,0.0
11169,0.999
11170,0.999
11171,0.0
11172,0.0
11173,0.998
11174,1.0
11175,0.999
11176,1.0
11177,0.09155
11178,0.997
11179,0.0
11180,0.9863
11181,0.994
11182,1.0
11183,0.0
11184,0.0
11185,0.0
11186,0.0286
11187,0.0
11188,1.0
11189,0.995
11190,0.0
11191,1.0
11192,0.0
11193,0.996
11194,0.997
11195,0.992
11196,0.0
11197,0.0
11198,0.0
11199,0.0
11200,3.73e-05
11201,1.0
11202,1.0
11203,0.0
11204,1.0
11205,0.999
11206,2.25e-05
11207,0.0
11208,0.999
11209,0.0
11210,1.0
11211,0.6367
11212,0.991
11213,1.0
11214,0.0
11215,0.0
11216,0.0
11217,0.9653
11218,1.0
11219,0.0
11220,0.1672
11221,0.01029
11222,1.0
11223,0.010864
11224,1.0
11225,0.0
11226,0.0
11227,1.0
11228,0.000629
11229,0.999
11230,0.998
11231,0.983
11232,0.999
11233,0.0
11234,9.03e-05
11235,0.992
11236,0.0
11237,0.998
11238,1.0
11239,0.997
11240,0.0003726
11241,1.0
11242,1.0
11243,0.0
11244,1.0
11245,0.001912
11246,0.04037
11247,1.0
11248,1.0
11249,0.998
11250,1.0
11251,1.0
11252,0.0
11253,1.0
11254,1.0
11255,0.981
11256,0.0
11257,0.0001089
11258,1.0
11259,0.0002804
11260,0.0
11261,1.0
11262,0.99
11263,0.0
11264,0.0
11265,0.996
11266,0.0002003
11267,0.00899
11268,0.994
11269,1.0
11270,0.00010157
11271,0.0
11272,1.0
11273,1.0
11274,1.0
11275,0.0001987
11276,0.0
11277,1.0
11278,1.0
11279,1.0
11280,0.0264
11281,1.0
11282,1.0
11283,1.0
11284,1.0
11285,3.093e-05
11286,1.0
11287,6.205e-05
11288,2.51e-05
11289,0.0001687
11290,0.999
11291,0.0
11292,1.0
11293,1.0
11294,1.0
11295,0.0
11296,1.0
11297,1.0
11298,2.73e-05
11299,0.0001039
11300,1.0
11301,0.0
11302,1.0
11303,0.999
11304,1.0
11305,1.0
11306,1.0
11307,1.0
11308,1.0
11309,1.0
11310,1.0
11311,1.0
11312,1.0
11313,0.0
11314,1.0
11315,0.002693
11316,1.0
11317,0.0
11318,0.0
11319,1.0
11320,1.0
11321,0.999
11322,0.999
11323,0.0
11324,3.68e-05
11325,0.0009294
11326,1.0
11327,0.999
11328,7.904e-05
11329,1.0
11330,1.603e-05
11331,1.0
11332,1.0
11333,0.992
11334,0.998
11335,1.0
11336,0.0
11337,0.973
11338,0.001432
11339,0.999
11340,0.998
11341,1.0
11342,0.0
11343,1.0
11344,1.0
11345,0.0
11346,1.0
11347,1.0
11348,1.0
11349,1.0
11350,0.01317
11351,0.0
11352,1.0
11353,0.0
11354,3.093e-05
11355,0.0
11356,1.0
11357,1.0
11358,1.0
11359,2.03e-05
11360,1.0
11361,4.435e-05
11362,0.0
11363,1.0
11364,0.0
11365,0.00010973
11366,0.999
11367,0.0
11368,0.002867
11369,0.0649
